coordinates,elevation
"(44.93941904, -70.51212333)",1000.24
"(44.93945788, -70.51220505)",997.79
"(44.93949671, -70.51228678)",995.27
"(44.93953555, -70.5123685)",992.89
"(44.93957439, -70.51245023)",990.25
"(44.93961323, -70.51253195)",988.23
"(44.93965206, -70.51261368)",986.12
"(44.9396909, -70.5126954)",983.86
"(44.9397942, -70.51279697)",979.39
"(44.9398975, -70.51289855)",974.31
"(44.9400008, -70.51300012)",968.76
"(44.9401041, -70.5131017)",963.36
"(44.9402074, -70.51320327)",958.43
"(44.9403107, -70.51330485)",953.64
"(44.940414, -70.51340642)",948.15
"(44.9405173, -70.513508)",942.39
"(44.9406503, -70.51348325)",939.03
"(44.9407833, -70.5134585)",936.74
"(44.9350774, -70.5095008)",1210.70
"(44.93515999, -70.50955579)",1207.89
"(44.93524257, -70.50961077)",1204.79
"(44.93532516, -70.50966576)",1201.90
"(44.93540775, -70.50972075)",1198.98
"(44.93549034, -70.50977574)",1195.98
"(44.93557293, -70.50983073)",1192.81
"(44.93565551, -70.50988571)",1188.93
"(44.9357381, -70.5099407)",1185.37
"(44.9358283, -70.51001715)",1180.33
"(44.9359185, -70.5100936)",1174.90
"(44.9360087, -70.51017005)",1168.94
"(44.9360989, -70.5102465)",1164.31
"(44.93616108, -70.51030081)",1161.22
"(44.93622326, -70.51035512)",1156.96
"(44.93628544, -70.51040944)",1153.08
"(44.93634762, -70.51046375)",1148.62
"(44.93640981, -70.51051806)",1144.14
"(44.93647199, -70.51057238)",1140.35
"(44.93653417, -70.51062669)",1136.98
"(44.93659635, -70.510681)",1133.54
"(44.93665853, -70.51073531)",1129.75
"(44.93672071, -70.51078963)",1126.30
"(44.93678289, -70.51084394)",1122.53
"(44.93684508, -70.51089825)",1119.38
"(44.93690726, -70.51095256)",1116.34
"(44.93696944, -70.51100687)",1113.08
"(44.93703162, -70.51106119)",1109.86
"(44.9370938, -70.5111155)",1106.37
"(44.93719064, -70.51119664)",1102.32
"(44.93728747, -70.51127777)",1097.74
"(44.93738431, -70.51135891)",1092.65
"(44.93748115, -70.51144005)",1087.53
"(44.93757799, -70.51152119)",1081.54
"(44.93767483, -70.51160233)",1076.13
"(44.93777166, -70.51168346)",1069.96
"(44.9378685, -70.5117646)",1064.75
"(44.93792736, -70.51181489)",1061.30
"(44.93798621, -70.51186519)",1058.00
"(44.93804507, -70.51191548)",1054.40
"(44.93810393, -70.51196577)",1051.15
"(44.93816278, -70.51201607)",1047.67
"(44.93822164, -70.51206636)",1044.32
"(44.93828049, -70.51211666)",1041.17
"(44.93833935, -70.51216695)",1038.60
"(44.93839821, -70.51221724)",1035.70
"(44.93845706, -70.51226754)",1032.92
"(44.93851592, -70.51231783)",1030.35
"(44.93857477, -70.51236812)",1027.96
"(44.93863363, -70.51241842)",1025.18
"(44.93869249, -70.51246871)",1022.66
"(44.93875134, -70.51251901)",1020.16
"(44.9388102, -70.5125693)",1017.11
"(44.93888757, -70.51263434)",1013.35
"(44.93896495, -70.51269937)",1009.55
"(44.93904233, -70.51276441)",1005.37
"(44.9391197, -70.51282945)",1001.80
"(44.93919707, -70.51289449)",998.92
"(44.93927445, -70.51295952)",995.95
"(44.93935183, -70.51302456)",992.35
"(44.9394292, -70.5130896)",988.84
"(44.93951145, -70.51316245)",984.73
"(44.9395937, -70.5132353)",980.52
"(44.93966094, -70.51329488)",977.70
"(44.93972817, -70.51335445)",974.76
"(44.93979541, -70.51341403)",971.56
"(44.93986265, -70.5134736)",968.12
"(44.93992989, -70.51353317)",964.23
"(44.93999713, -70.51359275)",960.76
"(44.94006436, -70.51365233)",957.60
"(44.9401316, -70.5137119)",953.81
"(44.94024465, -70.5138141)",948.05
"(44.9403577, -70.5139163)",943.24
"(44.9404673, -70.5140154)",938.86
"(44.9405769, -70.5141145)",934.34
"(44.9406865, -70.5142136)",928.77
"(44.9407961, -70.5143127)",925.03
"(44.9376515, -70.5080101)",1137.19
"(44.93757273, -70.5080561)",1141.06
"(44.93749395, -70.5081021)",1143.96
"(44.93741517, -70.5081481)",1146.29
"(44.9373364, -70.5081941)",1149.07
"(44.93725582, -70.50823883)",1151.06
"(44.93717525, -70.50828355)",1153.53
"(44.93709467, -70.50832827)",1157.60
"(44.9370141, -70.508373)",1160.98
"(44.9369623, -70.5084909)",1160.96
"(44.9369105, -70.5086088)",1161.54
"(44.93687309, -70.50869316)",1161.91
"(44.93683567, -70.50877752)",1161.82
"(44.93679826, -70.50886189)",1162.36
"(44.93676085, -70.50894625)",1162.07
"(44.93672344, -70.50903061)",1162.24
"(44.93668603, -70.50911498)",1162.35
"(44.93664861, -70.50919934)",1162.10
"(44.9366112, -70.5092837)",1163.17
"(44.93654645, -70.50943615)",1162.84
"(44.9364817, -70.5095886)",1162.68
"(44.93641695, -70.50974105)",1163.09
"(44.9363522, -70.5098935)",1163.16
"(44.936263, -70.51000325)",1164.15
"(44.9361738, -70.510113)",1164.53
"(44.93611192, -70.51024108)",1163.85
"(44.93605005, -70.51036915)",1165.09
"(44.93598817, -70.51049722)",1164.94
"(44.9359263, -70.5106253)",1164.85
"(44.93587015, -70.5107025)",1166.13
"(44.935814, -70.5107797)",1166.14
"(44.93576075, -70.5108529)",1166.10
"(44.9357075, -70.5109261)",1166.35
"(44.9356349, -70.51099275)",1166.99
"(44.9355623, -70.5110594)",1167.64
"(44.935468, -70.5111676)",1167.05
"(44.9353737, -70.5112758)",1166.78
"(44.9353104, -70.51135305)",1166.58
"(44.9352471, -70.5114303)",1166.64
"(44.9359263, -70.5106253)",1164.85
"(44.936019, -70.51070105)",1158.28
"(44.9361117, -70.5107768)",1150.61
"(44.9361968, -70.5107989)",1145.89
"(44.9362819, -70.510821)",1141.44
"(44.9363423, -70.5108921)",1137.42
"(44.9364027, -70.5109632)",1133.76
"(44.93647465, -70.511012)",1129.79
"(44.9365466, -70.5110608)",1126.04
"(44.9366103, -70.5111257)",1121.44
"(44.9366621, -70.5112802)",1115.61
"(44.9367139, -70.5114347)",1111.12
"(44.9368319, -70.5115241)",1106.38
"(44.9369499, -70.5116135)",1101.41
"(44.9369988, -70.51176395)",1097.21
"(44.9370477, -70.5119144)",1093.52
"(44.93712525, -70.5119836)",1090.27
"(44.9372028, -70.5120528)",1087.16
"(44.9372749, -70.51209745)",1083.71
"(44.937347, -70.5121421)",1080.38
"(44.9374305, -70.51228435)",1075.24
"(44.937514, -70.5124266)",1070.31
"(44.93755563, -70.51253642)",1066.54
"(44.93759725, -70.51264625)",1062.69
"(44.93763887, -70.51275607)",1059.01
"(44.9376805, -70.5128659)",1055.73
"(44.93776125, -70.5129024)",1051.61
"(44.937842, -70.5129389)",1048.02
"(44.9379687, -70.5129064)",1043.84
"(44.93803485, -70.5127966)",1042.68
"(44.938101, -70.5126868)",1041.22
"(44.93817295, -70.51267055)",1038.50
"(44.9382449, -70.5126543)",1035.72
"(44.9383226, -70.5126787)",1032.56
"(44.9384003, -70.5127031)",1029.64
"(44.93843628, -70.51279862)",1027.21
"(44.93847225, -70.51289415)",1024.74
"(44.93850823, -70.51298968)",1022.75
"(44.9385442, -70.5130852)",1020.24
"(44.93858162, -70.51319093)",1017.66
"(44.93861905, -70.51329665)",1015.30
"(44.93865648, -70.51340237)",1012.80
