coordinates,elevation
"(38.9042666, -106.95441)",3027.79
"(38.90415735, -106.95438879)",3025.25
"(38.9040481, -106.95436757)",3022.52
"(38.90393885, -106.95434636)",3019.30
"(38.9038296, -106.95432515)",3016.47
"(38.90372035, -106.95430394)",3013.84
"(38.9036111, -106.95428272)",3011.71
"(38.90350185, -106.95426151)",3009.81
"(38.9033926, -106.9542403)",3007.99
"(38.90331295, -106.9542328)",3006.86
"(38.9032333, -106.9542253)",3005.85
"(38.90315365, -106.9542178)",3004.87
"(38.903074, -106.9542103)",3003.90
"(38.90297885, -106.95418285)",3002.69
"(38.9028837, -106.9541554)",3001.16
"(38.9028362, -106.9540816)",3000.14
"(38.9027887, -106.9540078)",2999.14
"(38.9027412, -106.953934)",2998.17
"(38.9026937, -106.9538602)",2997.19
"(38.8973587, -106.9472071)",3145.30
"(38.8974026, -106.9472847)",3144.57
"(38.8974301, -106.9473712)",3143.65
"(38.8974576, -106.9474577)",3142.58
"(38.89746995, -106.94754595)",3141.51
"(38.8974823, -106.9476342)",3140.47
"(38.89750152, -106.94772332)",3139.34
"(38.89752075, -106.94781245)",3138.12
"(38.89753998, -106.94790158)",3136.89
"(38.8975592, -106.9479907)",3135.50
"(38.89759355, -106.9480701)",3133.90
"(38.8976279, -106.9481495)",3132.18
"(38.89767665, -106.94824832)",3129.67
"(38.8977254, -106.94834715)",3127.11
"(38.89777415, -106.94844597)",3124.70
"(38.8978229, -106.9485448)",3122.26
"(38.8978703, -106.94861628)",3120.02
"(38.8979177, -106.94868775)",3117.79
"(38.8979651, -106.94875923)",3115.53
"(38.8980125, -106.9488307)",3113.26
"(38.8980674, -106.9488872)",3110.66
"(38.89813127, -106.94892603)",3107.77
"(38.89819515, -106.94896485)",3104.65
"(38.89825903, -106.94900368)",3101.87
"(38.8983229, -106.9490425)",3099.48
"(38.89841355, -106.94915725)",3096.22
"(38.8985042, -106.949272)",3093.28
"(38.89857285, -106.9493867)",3090.42
"(38.8986415, -106.9495014)",3087.56
"(38.8986969, -106.94964035)",3083.32
"(38.8987523, -106.9497793)",3078.22
"(38.8988077, -106.94991825)",3074.42
"(38.8988631, -106.9500572)",3072.64
"(38.89889515, -106.95013755)",3071.85
"(38.8989272, -106.9502179)",3071.11
"(38.8989691, -106.9502982)",3070.37
"(38.899011, -106.9503785)",3069.60
"(38.8990529, -106.9504588)",3068.82
"(38.8990948, -106.9505391)",3068.07
"(38.8991387, -106.9506203)",3067.33
"(38.8992115, -106.95072912)",3066.21
"(38.8992843, -106.95083795)",3064.95
"(38.8993571, -106.95094678)",3063.58
"(38.8994299, -106.9510556)",3061.90
"(38.8975155, -106.9632365)",2891.09
"(38.8974898, -106.9631452)",2891.75
"(38.8974641, -106.9630539)",2892.45
"(38.8974421, -106.9629727)",2893.09
"(38.8973981, -106.9629091)",2893.37
"(38.8972718, -106.9628491)",2893.09
