coordinates,elevation
"(44.6781676, -116.1377011)",1769.91
"(44.6781084, -116.13758455)",1765.77
"(44.6780492, -116.137468)",1761.87
"(44.67799, -116.13735145)",1758.09
"(44.6779308, -116.1372349)",1752.98
"(44.6778716, -116.13711835)",1747.19
"(44.6778124, -116.1370018)",1743.17
"(44.6777532, -116.13688525)",1740.28
"(44.677694, -116.1367687)",1736.90
"(44.6776102, -116.13663001)",1732.45
"(44.6775264, -116.13649133)",1728.12
"(44.6774426, -116.13635264)",1722.98
"(44.6773588, -116.13621395)",1717.74
"(44.677275, -116.13607526)",1711.10
"(44.6771912, -116.13593658)",1705.16
"(44.6771074, -116.13579789)",1699.58
"(44.6770236, -116.1356592)",1695.03
"(44.6769969, -116.13551436)",1692.75
"(44.6769702, -116.13536953)",1690.02
"(44.6769435, -116.13522469)",1687.48
"(44.6769168, -116.13507985)",1685.07
"(44.6768901, -116.13493501)",1682.43
"(44.6768634, -116.13479018)",1679.57
"(44.6768367, -116.13464534)",1677.04
"(44.67681, -116.1345005)",1674.91
"(44.67678521, -116.13437175)",1672.97
"(44.67676043, -116.134243)",1670.82
"(44.67673564, -116.13411425)",1668.48
"(44.67671085, -116.1339855)",1666.28
"(44.67668606, -116.13385675)",1664.29
"(44.67666128, -116.133728)",1662.69
"(44.67663649, -116.13359925)",1661.40
"(44.6766117, -116.1334705)",1659.94
"(44.67658402, -116.13337914)",1658.44
"(44.67655635, -116.13328777)",1656.67
"(44.67652868, -116.13319641)",1654.84
"(44.676501, -116.13310505)",1652.97
"(44.67647333, -116.13301369)",1651.46
"(44.67644565, -116.13292232)",1650.29
"(44.67641798, -116.13283096)",1649.32
"(44.6763903, -116.1327396)",1648.24
"(44.6763579, -116.13263265)",1646.61
"(44.6763255, -116.1325257)",1644.61
"(44.6762931, -116.13241875)",1642.34
"(44.6762607, -116.1323118)",1640.28
"(44.67621111, -116.13217769)",1638.31
"(44.67616152, -116.13204357)",1636.93
"(44.67611194, -116.13190946)",1635.25
"(44.67606235, -116.13177535)",1633.30
"(44.67601276, -116.13164124)",1630.87
"(44.67596317, -116.13150712)",1628.70
"(44.67591359, -116.13137301)",1626.94
"(44.675864, -116.1312389)",1625.60
"(44.67579725, -116.13112356)",1624.29
"(44.6757305, -116.13100823)",1622.95
"(44.67566375, -116.13089289)",1621.20
"(44.675597, -116.13077755)",1619.04
"(44.67553025, -116.13066221)",1616.80
"(44.6754635, -116.13054687)",1614.76
"(44.67539675, -116.13043154)",1613.06
"(44.67533, -116.1303162)",1611.66
"(44.67527113, -116.1301883)",1609.90
"(44.67521225, -116.1300604)",1608.00
"(44.67515338, -116.1299325)",1606.18
"(44.6750945, -116.1298046)",1604.26
"(44.67503562, -116.1296767)",1602.43
"(44.67497675, -116.1295488)",1600.74
"(44.67491787, -116.1294209)",1599.01
"(44.674859, -116.129293)",1596.97
"(44.67481691, -116.12915444)",1594.46
"(44.67477481, -116.12901589)",1591.85
"(44.67473272, -116.12887733)",1589.25
"(44.67469062, -116.12873878)",1586.87
"(44.67464853, -116.12860022)",1583.50
"(44.67460644, -116.12846166)",1578.98
"(44.67456434, -116.12832311)",1574.52
"(44.67452225, -116.12818455)",1570.85
"(44.67448016, -116.12804599)",1566.96
"(44.67443806, -116.12790744)",1563.45
"(44.67439597, -116.12776888)",1560.89
"(44.67435387, -116.12763032)",1558.79
"(44.67431178, -116.12749177)",1556.37
"(44.67426969, -116.12735321)",1553.77
"(44.67422759, -116.12721466)",1551.39
"(44.6741855, -116.1270761)",1549.26
"(44.67413686, -116.12691785)",1546.70
"(44.67408823, -116.1267596)",1543.70
"(44.67403959, -116.12660135)",1540.44
"(44.67399095, -116.1264431)",1537.59
"(44.67394231, -116.12628485)",1535.33
"(44.67389368, -116.1261266)",1533.34
"(44.67384504, -116.12596835)",1531.36
"(44.6737964, -116.1258101)",1529.51
"(44.67374776, -116.12565185)",1527.52
"(44.67369912, -116.1254936)",1524.88
"(44.67365049, -116.12533535)",1521.99
"(44.67360185, -116.1251771)",1517.87
"(44.67355321, -116.12501885)",1514.19
"(44.67350457, -116.1248606)",1510.80
"(44.67345594, -116.12470235)",1507.08
"(44.6734073, -116.1245441)",1504.58
"(44.67337764, -116.1243591)",1501.82
"(44.67334797, -116.1241741)",1499.82
"(44.67331831, -116.1239891)",1498.86
"(44.67328865, -116.1238041)",1497.77
"(44.67325899, -116.1236191)",1496.66
"(44.67322933, -116.1234341)",1495.48
"(44.67319966, -116.1232491)",1494.39
"(44.67317, -116.1230641)",1493.74
"(44.6731416, -116.12288692)",1493.27
"(44.6731132, -116.12270975)",1492.97
"(44.6730848, -116.12253258)",1492.61
"(44.6730564, -116.1223554)",1492.13
"(44.6826748, -116.1484894)",2038.76
"(44.6826015, -116.1483442)",2036.17
"(44.68255652, -116.14825525)",2033.28
"(44.68251155, -116.1481663)",2029.82
"(44.68246657, -116.14807735)",2026.30
"(44.6824216, -116.1479884)",2023.41
"(44.68237662, -116.14789945)",2020.94
"(44.68233165, -116.1478105)",2018.48
"(44.68228668, -116.14772155)",2016.39
"(44.6822417, -116.1476326)",2015.22
"(44.68220356, -116.14747166)",2012.71
"(44.68216542, -116.14731072)",2009.46
"(44.68212729, -116.14714979)",2006.03
"(44.68208915, -116.14698885)",2003.13
"(44.68205101, -116.14682791)",2000.68
"(44.68201287, -116.14666698)",1997.36
"(44.68197474, -116.14650604)",1992.86
"(44.6819366, -116.1463451)",1988.73
"(44.68191753, -116.14617613)",1985.12
"(44.68189845, -116.14600715)",1982.00
"(44.68187937, -116.14583817)",1979.03
"(44.6818603, -116.1456692)",1975.34
"(44.68184122, -116.14550023)",1970.04
"(44.68182215, -116.14533125)",1965.10
"(44.68180308, -116.14516227)",1960.55
"(44.681784, -116.1449933)",1956.41
"(44.68175349, -116.14487796)",1954.29
"(44.68172297, -116.14476262)",1952.31
"(44.68169246, -116.14464729)",1950.12
"(44.68166195, -116.14453195)",1947.88
"(44.68163144, -116.14441661)",1945.74
"(44.68160092, -116.14430128)",1943.57
"(44.68157041, -116.14418594)",1941.35
