coordinates,elevation
"(37.7512066, -119.0632774)",2944.10
"(37.75125109, -119.06336149)",2941.76
"(37.75129559, -119.06344558)",2939.55
"(37.75134008, -119.06352966)",2937.35
"(37.75138458, -119.06361375)",2935.13
"(37.75142907, -119.06369784)",2932.90
"(37.75147356, -119.06378193)",2930.65
"(37.75151806, -119.06386601)",2928.49
"(37.75156255, -119.0639501)",2926.21
"(37.75160704, -119.06403419)",2923.90
"(37.75165154, -119.06411827)",2921.69
"(37.75169603, -119.06420236)",2919.32
"(37.75174053, -119.06428645)",2917.10
"(37.75178502, -119.06437054)",2914.79
"(37.75182951, -119.06445462)",2912.48
"(37.75187401, -119.06453871)",2910.21
"(37.7519185, -119.0646228)",2907.93
"(37.75195084, -119.06469957)",2905.98
"(37.75198319, -119.06477634)",2904.04
"(37.75201553, -119.06485311)",2902.07
"(37.75204788, -119.06492987)",2900.24
"(37.75208022, -119.06500664)",2898.53
"(37.75211256, -119.06508341)",2896.74
"(37.75214491, -119.06516018)",2894.87
"(37.75217725, -119.06523695)",2893.01
"(37.75220959, -119.06531372)",2891.21
"(37.75224194, -119.06539049)",2889.11
"(37.75227428, -119.06546726)",2886.84
"(37.75230663, -119.06554403)",2884.47
"(37.75233897, -119.06562079)",2882.00
"(37.75237131, -119.06569756)",2879.63
"(37.75240366, -119.06577433)",2877.10
"(37.752436, -119.0658511)",2874.44
"(37.75246834, -119.06592787)",2871.75
"(37.75250069, -119.06600464)",2869.02
"(37.75253303, -119.06608141)",2866.43
"(37.75256538, -119.06615817)",2864.29
"(37.75259772, -119.06623494)",2862.19
"(37.75263006, -119.06631171)",2859.99
"(37.75266241, -119.06638848)",2857.72
"(37.75269475, -119.06646525)",2855.61
"(37.75272709, -119.06654202)",2853.73
"(37.75275944, -119.06661879)",2851.99
"(37.75279178, -119.06669556)",2850.24
"(37.75282413, -119.06677232)",2848.50
"(37.75285647, -119.06684909)",2846.78
"(37.75288881, -119.06692586)",2845.07
"(37.75292116, -119.06700263)",2843.38
"(37.7529535, -119.0670794)",2841.76
"(37.7529584, -119.067174)",2839.87
"(37.7529633, -119.0672686)",2838.16
"(37.7529682, -119.0673632)",2836.34
"(37.7529731, -119.0674578)",2834.41
"(37.752978, -119.0675524)",2832.62
"(37.7529829, -119.067647)",2830.89
"(37.7529878, -119.0677416)",2829.24
"(37.7529927, -119.0678362)",2827.48
"(37.7529878, -119.0679595)",2825.01
"(37.7529829, -119.0680828)",2822.42
"(37.752978, -119.0682061)",2819.94
"(37.7529731, -119.0683294)",2817.85
"(37.7529682, -119.0684527)",2816.33
"(37.7529633, -119.068576)",2814.85
"(37.7529584, -119.0686993)",2813.17
"(37.7529535, -119.0688226)",2811.19
"(37.75291241, -119.06898156)",2808.30
"(37.75287133, -119.06914052)",2805.65
"(37.75283024, -119.06929949)",2804.36
"(37.75278915, -119.06945845)",2803.50
"(37.75274806, -119.06961741)",2802.91
"(37.75270697, -119.06977638)",2802.28
"(37.75266589, -119.06993534)",2801.59
"(37.7526248, -119.0700943)",2800.64
"(37.75258901, -119.07019227)",2799.87
"(37.75255322, -119.07029025)",2798.88
"(37.75251744, -119.07038822)",2797.71
"(37.75248165, -119.0704862)",2796.46
"(37.75244586, -119.07058417)",2795.34
"(37.75241008, -119.07068215)",2794.28
"(37.75237429, -119.07078012)",2792.99
"(37.7523385, -119.0708781)",2792.29
"(37.75230271, -119.07097607)",2792.08
"(37.75226693, -119.07107405)",2791.92
"(37.75223114, -119.07117202)",2791.85
"(37.75219535, -119.07127)",2791.64
"(37.75215956, -119.07136798)",2791.67
"(37.75212378, -119.07146595)",2791.78
"(37.75208799, -119.07156392)",2791.61
"(37.7520522, -119.0716619)",2791.21
"(37.7640804, -119.0865983)",2457.45
"(37.76415237, -119.08668116)",2451.50
"(37.76422435, -119.08676403)",2445.25
"(37.76429633, -119.08684689)",2438.85
"(37.7643683, -119.08692975)",2431.70
"(37.76444027, -119.08701261)",2425.89
"(37.76451225, -119.08709547)",2421.79
"(37.76458422, -119.08717834)",2417.93
"(37.7646562, -119.0872612)",2412.80
"(37.76474448, -119.08735115)",2405.47
"(37.76483275, -119.0874411)",2399.15
"(37.76492102, -119.08753105)",2393.20
"(37.7650093, -119.087621)",2388.20
"(37.76509757, -119.08771095)",2383.83
"(37.76518585, -119.0878009)",2379.36
"(37.76527413, -119.08789085)",2375.15
"(37.7653624, -119.0879808)",2370.95
"(37.76544331, -119.08806687)",2367.07
"(37.76552423, -119.08815295)",2363.68
"(37.76560514, -119.08823902)",2361.49
"(37.76568605, -119.0883251)",2361.20
"(37.76576696, -119.08841117)",2358.42
"(37.76584787, -119.08849725)",2354.02
"(37.76592879, -119.08858333)",2349.25
"(37.7660097, -119.0886694)",2344.63
"(37.76608977, -119.08872495)",2340.63
"(37.76616985, -119.0887805)",2337.58
"(37.76624992, -119.08883605)",2334.64
"(37.76633, -119.0888916)",2331.76
"(37.76641007, -119.08894715)",2329.98
"(37.76649015, -119.0890027)",2328.97
"(37.76657022, -119.08905825)",2328.11
"(37.7666503, -119.0891138)",2326.93
"(37.7453652, -119.063531)",3021.10
"(37.74538163, -119.0636931)",3017.98
"(37.74539805, -119.0638552)",3014.53
"(37.74541448, -119.0640173)",3010.93
"(37.7454309, -119.0641794)",3007.45
"(37.74544733, -119.0643415)",3004.14
"(37.74546375, -119.0645036)",3000.15
"(37.74548017, -119.0646657)",2994.62
"(37.7454966, -119.0648278)",2988.85
"(37.74551741, -119.06491059)",2985.87
"(37.74553823, -119.06499339)",2982.96
"(37.74555904, -119.06507618)",2980.20
"(37.74557985, -119.06515898)",2977.70
"(37.74560066, -119.06524177)",2975.16
"(37.74562148, -119.06532456)",2972.53
"(37.74564229, -119.06540736)",2970.02
"(37.7456631, -119.06549015)",2967.52
"(37.74568391, -119.06557294)",2965.16
"(37.74570473, -119.06565574)",2962.86
"(37.74572554, -119.06573853)",2960.44
"(37.74574635, -119.06582133)",2957.94
"(37.74576716, -119.06590412)",2955.44
"(37.74578797, -119.06598691)",2953.02
"(37.74580879, -119.06606971)",2950.51
"(37.7458296, -119.0661525)",2948.16
"(37.74585258, -119.06624407)",2945.64
"(37.74587556, -119.06633564)",2943.13
"(37.74589854, -119.06642721)",2940.85
"(37.74592152, -119.06651877)",2938.59
"(37.74594451, -119.06661034)",2936.32
"(37.74596749, -119.06670191)",2934.05
"(37.74599047, -119.06679348)",2931.84
"(37.74601345, -119.06688505)",2929.66
"(37.74603643, -119.06697662)",2927.64
"(37.74605941, -119.06706819)",2925.59
"(37.74608239, -119.06715976)",2923.61
"(37.74610537, -119.06725133)",2921.64
"(37.74612836, -119.06734289)",2919.51
"(37.74615134, -119.06743446)",2917.36
"(37.74617432, -119.06752603)",2915.27
"(37.7461973, -119.0676176)",2913.17
"(37.74618966, -119.06775486)",2910.25
"(37.74618202, -119.06789213)",2907.46
"(37.74617439, -119.06802939)",2904.80
"(37.74616675, -119.06816665)",2902.24
"(37.74615911, -119.06830391)",2899.83
"(37.74615148, -119.06844118)",2897.97
"(37.74614384, -119.06857844)",2896.42
"(37.7461362, -119.0687157)",2895.63
"(37.7461362, -119.0687157)",2895.63
"(37.746208, -119.06867604)",2894.34
"(37.7462798, -119.06863638)",2892.88
"(37.7463516, -119.06859671)",2891.32
"(37.7464234, -119.06855705)",2889.67
