coordinates,elevation
"(39.5827653, -105.9445196)",3434.35
"(39.58283343, -105.94457485)",3430.82
"(39.58290155, -105.9446301)",3427.14
"(39.58296968, -105.94468535)",3423.74
"(39.5830378, -105.9447406)",3420.84
"(39.58312131, -105.94474309)",3417.82
"(39.58320482, -105.94474558)",3415.17
"(39.58328834, -105.94474806)",3412.83
"(39.58337185, -105.94475055)",3411.35
"(39.58345536, -105.94475304)",3409.91
"(39.58353888, -105.94475553)",3408.05
"(39.58362239, -105.94475801)",3406.00
"(39.5837059, -105.9447605)",3404.12
"(39.58382272, -105.94472913)",3402.40
"(39.58393955, -105.94469775)",3400.55
"(39.58405637, -105.94466637)",3398.77
"(39.5841732, -105.944635)",3396.23
"(39.58429002, -105.94460362)",3393.90
"(39.58440685, -105.94457225)",3391.93
"(39.58452367, -105.94454088)",3389.70
"(39.5846405, -105.9445095)",3387.79
"(39.58474377, -105.94449252)",3386.06
"(39.58484705, -105.94447555)",3383.98
"(39.58495032, -105.94445857)",3382.33
"(39.5850536, -105.9444416)",3380.15
"(39.58515687, -105.94442463)",3377.75
"(39.58526015, -105.94440765)",3375.38
"(39.58536342, -105.94439067)",3373.33
"(39.5854667, -105.9443737)",3371.58
"(39.58556313, -105.94433179)",3370.05
"(39.58565955, -105.94428987)",3369.13
"(39.58575597, -105.94424796)",3368.52
"(39.5858524, -105.94420605)",3367.77
"(39.58594883, -105.94416414)",3367.10
"(39.58604525, -105.94412223)",3365.96
"(39.58614168, -105.94408031)",3364.52
"(39.5862381, -105.9440384)",3362.67
"(39.58631413, -105.9440328)",3361.31
"(39.58639015, -105.9440272)",3359.94
"(39.58646617, -105.9440216)",3358.56
"(39.5865422, -105.944016)",3357.37
"(39.58661422, -105.94403023)",3357.09
"(39.58668625, -105.94404445)",3354.85
"(39.58675828, -105.94405868)",3352.71
"(39.5868303, -105.9440729)",3350.70
"(39.58690233, -105.94408713)",3348.68
"(39.58697435, -105.94410135)",3346.84
"(39.58704637, -105.94411558)",3344.97
"(39.5871184, -105.9441298)",3342.93
"(39.5872153, -105.94418193)",3339.91
"(39.5873122, -105.94423405)",3336.68
"(39.5874091, -105.94428618)",3333.03
"(39.587506, -105.9443383)",3329.36
"(39.58756496, -105.94439148)",3327.23
"(39.58762393, -105.94444465)",3325.52
"(39.58768289, -105.94449782)",3323.82
"(39.58774185, -105.944551)",3322.36
"(39.58780081, -105.94460417)",3320.93
"(39.58785977, -105.94465735)",3318.99
"(39.58791874, -105.94471053)",3316.56
"(39.5879777, -105.9447637)",3313.68
"(39.58806375, -105.94482479)",3310.13
"(39.5881498, -105.94488587)",3306.98
"(39.58823585, -105.94494696)",3303.84
"(39.5883219, -105.94500805)",3300.33
"(39.58840795, -105.94506914)",3296.45
"(39.588494, -105.94513022)",3292.47
"(39.58858005, -105.94519131)",3288.81
"(39.5886661, -105.9452524)",3285.49
"(39.5887387, -105.94530356)",3282.48
"(39.5888113, -105.94535473)",3279.86
"(39.5888839, -105.94540589)",3277.37
"(39.5889565, -105.94545705)",3275.16
"(39.5890291, -105.94550821)",3272.95
"(39.5891017, -105.94555938)",3270.86
"(39.5891743, -105.94561054)",3268.82
"(39.5892469, -105.9456617)",3266.82
"(39.58934663, -105.9456947)",3264.00
"(39.58944635, -105.9457277)",3261.43
"(39.58954608, -105.9457607)",3258.83
"(39.5896458, -105.9457937)",3256.22
"(39.58974154, -105.9458397)",3253.80
"(39.58983728, -105.9458857)",3251.42
"(39.58993301, -105.9459317)",3248.85
"(39.59002875, -105.9459777)",3246.00
"(39.59012449, -105.9460237)",3243.25
"(39.59022022, -105.9460697)",3241.06
"(39.59031596, -105.9461157)",3238.00
"(39.5904117, -105.9461617)",3235.77
"(39.59050401, -105.94621962)",3232.74
"(39.59059632, -105.94627755)",3229.22
"(39.59068864, -105.94633548)",3225.76
"(39.59078095, -105.9463934)",3221.90
"(39.59087326, -105.94645132)",3218.88
"(39.59096557, -105.94650925)",3216.63
"(39.59105789, -105.94656718)",3212.58
"(39.5911502, -105.9466251)",3208.41
"(39.5912555, -105.94662885)",3204.13
"(39.5913608, -105.9466326)",3200.44
"(39.5914661, -105.94663635)",3196.46
"(39.5915714, -105.9466401)",3192.64
"(39.59163972, -105.9466294)",3190.54
"(39.59170805, -105.9466187)",3189.04
"(39.59177637, -105.946608)",3187.42
"(39.5918447, -105.9465973)",3185.39
"(39.59191302, -105.9465866)",3183.05
"(39.59198135, -105.9465759)",3180.64
"(39.59204967, -105.9465652)",3178.13
"(39.592118, -105.9465545)",3175.54
"(39.59219105, -105.94655983)",3172.42
"(39.5922641, -105.94656515)",3168.88
"(39.59233715, -105.94657048)",3165.79
"(39.5924102, -105.9465758)",3162.85
"(39.59251175, -105.94661823)",3158.46
"(39.5926133, -105.94666065)",3154.01
"(39.59271485, -105.94670308)",3149.50
"(39.5928164, -105.9467455)",3145.03
"(39.59291795, -105.94678792)",3139.87
"(39.5930195, -105.94683035)",3134.38
"(39.59312105, -105.94687278)",3128.97
"(39.5932226, -105.9469152)",3124.71
"(39.59330368, -105.94692798)",3122.61
"(39.59338475, -105.94694075)",3120.49
"(39.59346582, -105.94695352)",3119.12
"(39.5935469, -105.9469663)",3117.81
"(39.59364654, -105.94698071)",3116.42
"(39.59374617, -105.94699513)",3114.88
"(39.59384581, -105.94700954)",3113.11
"(39.59394545, -105.94702395)",3111.23
"(39.59404509, -105.94703836)",3109.79
