coordinates,elevation
"(44.5257344, -72.790167)",585.83
"(44.52569105, -72.79005825)",585.90
"(44.5256477, -72.7899495)",586.05
"(44.5256056, -72.78986905)",586.38
"(44.5255635, -72.7897886)",586.72
"(44.52554055, -72.78969205)",584.68
"(44.5255176, -72.7895955)",582.65
"(44.5255004, -72.78949893)",580.96
"(44.5254832, -72.78940235)",578.87
"(44.525466, -72.78930578)",576.72
"(44.5254488, -72.7892092)",574.52
"(44.5254316, -72.78910727)",574.00
"(44.5254144, -72.78900535)",573.39
"(44.5253972, -72.78890343)",573.24
"(44.52538, -72.7888015)",572.66
"(44.5253647, -72.78864595)",571.24
"(44.5253494, -72.7884904)",569.47
"(44.52531495, -72.78831335)",567.11
"(44.5252805, -72.7881363)",565.16
"(44.5252461, -72.7879593)",564.53
"(44.5252117, -72.7877823)",563.36
"(44.52517917, -72.78769648)",563.21
"(44.52514665, -72.78761065)",563.34
"(44.52511413, -72.78752483)",562.42
"(44.5250816, -72.787439)",561.36
"(44.52503572, -72.78735315)",561.07
"(44.52498985, -72.7872673)",560.58
"(44.52494397, -72.78718145)",560.65
"(44.5248981, -72.7870956)",559.76
"(44.5248254, -72.7869776)",560.60
"(44.5247527, -72.7868596)",560.34
"(44.52471447, -72.78677645)",560.30
"(44.52467625, -72.7866933)",559.26
"(44.52463803, -72.78661015)",557.89
"(44.5245998, -72.786527)",556.88
"(44.52456345, -72.78642508)",556.15
"(44.5245271, -72.78632315)",555.75
"(44.52449075, -72.78622122)",555.04
"(44.5244544, -72.7861193)",554.65
"(44.5244238, -72.7860281)",553.76
"(44.5243932, -72.7859369)",552.96
"(44.5243626, -72.7858457)",552.76
"(44.524332, -72.7857545)",551.52
"(44.5242708, -72.7856043)",550.57
"(44.5242096, -72.7854541)",548.82
"(44.52416945, -72.78535487)",548.11
"(44.5241293, -72.78525565)",547.53
"(44.52408915, -72.78515642)",547.20
"(44.524049, -72.7850572)",547.08
"(44.5239878, -72.7849016)",546.91
"(44.5239266, -72.784746)",546.94
"(44.52388452, -72.78466285)",546.43
"(44.52384245, -72.7845797)",546.04
"(44.52380038, -72.78449655)",545.74
"(44.5237583, -72.7844134)",545.15
"(44.52371245, -72.78427395)",543.45
"(44.5236666, -72.7841345)",541.61
"(44.52363025, -72.78402452)",539.77
"(44.5235939, -72.78391455)",542.10
"(44.52355755, -72.78380458)",542.72
"(44.5235212, -72.7836946)",542.53
"(44.52349825, -72.7835927)",541.74
"(44.5234753, -72.7834908)",541.07
"(44.5235212, -72.7833298)",539.28
"(44.5235844, -72.7832364)",537.08
"(44.5229321, -72.8010151)",993.16
