coordinates,elevation
"(44.5857718, -71.91421595)",398.17
"(44.58585203, -71.91429306)",396.82
"(44.58593225, -71.91437018)",395.36
"(44.58601248, -71.91444729)",393.98
"(44.5860927, -71.9145244)",392.69
"(44.58618325, -71.9145999)",391.32
"(44.5862738, -71.9146754)",390.09
"(44.58636435, -71.9147509)",388.61
"(44.5864549, -71.9148264)",387.17
"(44.58654545, -71.9149019)",385.83
"(44.586636, -71.9149774)",384.70
"(44.58672655, -71.9150529)",383.48
"(44.5868171, -71.9151284)",382.07
"(44.5869042, -71.915185)",380.72
"(44.5869913, -71.9152416)",379.41
"(44.5870784, -71.9152982)",377.87
"(44.5871655, -71.9153548)",376.15
"(44.5872526, -71.9154114)",374.24
"(44.5873397, -71.915468)",372.38
"(44.5874268, -71.9155246)",370.78
"(44.5875139, -71.9155812)",370.63
"(44.5840739, -71.9027514)",503.00
"(44.58408575, -71.90288913)",499.94
"(44.5840976, -71.90302685)",497.01
"(44.58410945, -71.90316458)",495.04
"(44.5841213, -71.9033023)",492.44
"(44.58413373, -71.9034069)",491.05
"(44.58414615, -71.9035115)",489.86
"(44.58415857, -71.9036161)",488.67
"(44.584171, -71.9037207)",487.34
"(44.5842006, -71.9038253)",485.86
"(44.5842302, -71.9039299)",484.58
"(44.5842598, -71.9040345)",483.10
"(44.5842894, -71.9041391)",481.54
"(44.58434673, -71.90427992)",479.72
"(44.58440405, -71.90442075)",477.99
"(44.58446138, -71.90456158)",476.78
"(44.5845187, -71.9047024)",475.37
"(44.58456357, -71.90484455)",473.74
"(44.58460845, -71.9049867)",471.91
"(44.58465332, -71.90512885)",469.95
"(44.5846982, -71.905271)",468.18
"(44.58474023, -71.9054373)",466.33
"(44.58478225, -71.9056036)",464.68
"(44.58482428, -71.9057699)",462.74
"(44.5848663, -71.9059362)",460.93
"(44.58489017, -71.9060435)",459.92
"(44.58491405, -71.9061508)",458.55
"(44.58493793, -71.9062581)",456.97
"(44.5849618, -71.9063654)",455.73
"(44.58500765, -71.90647268)",454.31
"(44.5850535, -71.90657995)",452.98
"(44.58509935, -71.90668723)",451.59
"(44.5851452, -71.9067945)",449.79
"(44.58520204, -71.90687564)",448.64
"(44.58525888, -71.90695677)",447.44
"(44.58531571, -71.90703791)",446.06
"(44.58537255, -71.90711905)",444.66
"(44.58542939, -71.90720019)",443.22
"(44.58548622, -71.90728132)",442.07
"(44.58554306, -71.90736246)",440.93
"(44.5855999, -71.9074436)",439.76
"(44.58570687, -71.90755357)",437.63
"(44.58581385, -71.90766355)",435.68
"(44.58592082, -71.90777352)",433.62
"(44.5860278, -71.9078835)",431.39
"(44.58612045, -71.90801895)",429.44
"(44.5862131, -71.9081544)",427.79
"(44.58630575, -71.90828985)",425.92
"(44.5863984, -71.9084253)",424.27
"(44.58646812, -71.90851515)",423.13
"(44.58653785, -71.908605)",421.78
"(44.58660758, -71.90869485)",420.68
"(44.5866773, -71.9087847)",419.91
"(44.5867403, -71.90891615)",418.44
"(44.5868033, -71.9090476)",416.81
"(44.5868167, -71.9091817)",415.55
"(44.5868301, -71.9093158)",414.51
"(44.58683965, -71.90946065)",413.35
"(44.5868492, -71.9096055)",411.76
"(44.5868597, -71.90971405)",411.61
"(44.5868702, -71.9098226)",411.53
"(44.5868807, -71.90993115)",411.51
"(44.5868912, -71.9100397)",411.08
"(44.5869017, -71.91014297)",410.78
"(44.5869122, -71.91024625)",410.41
"(44.5869227, -71.91034953)",410.17
"(44.5869332, -71.9104528)",409.79
"(44.58693702, -71.91063653)",408.97
"(44.58694085, -71.91082025)",407.93
"(44.58694467, -71.91100397)",406.72
"(44.5869485, -71.9111877)",405.71
"(44.58695854, -71.9112903)",405.14
"(44.58696858, -71.9113929)",404.68
"(44.58697861, -71.9114955)",404.22
"(44.58698865, -71.9115981)",403.64
"(44.58699869, -71.9117007)",403.10
"(44.58700872, -71.9118033)",402.49
"(44.58701876, -71.9119059)",401.85
"(44.5870288, -71.9120085)",401.21
"(44.58706795, -71.91215332)",397.42
"(44.5871071, -71.91229815)",399.28
"(44.58714625, -71.91244298)",398.41
"(44.5871854, -71.9125878)",396.40
"(44.58721263, -71.91267766)",395.06
"(44.58723985, -71.91276752)",393.91
"(44.58726707, -71.91285739)",392.67
"(44.5872943, -71.91294725)",391.27
"(44.58732152, -71.91303711)",389.99
"(44.58734875, -71.91312698)",389.01
"(44.58737598, -71.91321684)",388.09
"(44.5874032, -71.9133067)",387.01
"(44.58742132, -71.91342067)",385.53
"(44.58743945, -71.91353465)",384.19
"(44.58745758, -71.91364863)",382.91
"(44.5874757, -71.9137626)",381.84
"(44.58748035, -71.91386835)",381.05
"(44.587485, -71.9139741)",380.37
"(44.5874897, -71.91408083)",379.74
"(44.5874944, -71.91418755)",379.26
"(44.5874991, -71.91429428)",378.86
"(44.5875038, -71.914401)",378.48
"(44.58753505, -71.91452735)",377.82
"(44.5875663, -71.9146537)",376.98
"(44.5876449, -71.91477695)",375.56
"(44.5877235, -71.9149002)",373.52
"(44.5878021, -71.91502345)",371.54
"(44.5878807, -71.9151467)",370.68
"(44.5711327, -71.8963394)",947.42
"(44.571244, -71.89644395)",946.00
"(44.5713553, -71.8965485)",944.44
"(44.57143172, -71.89660885)",943.03
"(44.57150815, -71.8966692)",941.54
"(44.57158458, -71.89672955)",939.28
"(44.571661, -71.8967899)",936.92
"(44.57172405, -71.89683952)",935.15
"(44.5717871, -71.89688915)",932.38
"(44.57185015, -71.89693877)",929.89
"(44.5719132, -71.8969884)",927.80
"(44.57199155, -71.89706615)",924.83
"(44.5720699, -71.8971439)",922.25
"(44.5721769, -71.8971547)",918.21
"(44.57224855, -71.8971614)",914.81
"(44.5723202, -71.8971681)",911.68
"(44.57239185, -71.8971748)",909.17
"(44.5724635, -71.8971815)",907.38
"(44.5725514, -71.897152)",905.91
"(44.5726393, -71.8971225)",904.70
"(44.5727597, -71.8971225)",902.40
"(44.5728801, -71.8971225)",898.76
"(44.57296702, -71.89713457)",896.07
"(44.57305395, -71.89714665)",893.59
"(44.57314087, -71.89715872)",891.35
"(44.5732278, -71.8971708)",889.63
"(44.5732784, -71.8971904)",889.08
"(44.57334505, -71.89721633)",888.07
"(44.5734117, -71.89724225)",886.99
"(44.57347835, -71.89726817)",885.97
"(44.573545, -71.8972941)",884.74
"(44.5736281, -71.89736385)",882.87
"(44.5737112, -71.8974336)",880.27
"(44.5737943, -71.89750335)",877.61
