coordinates,elevation
"(43.6713271, -74.04492)",1003.79
"(43.6713587, -74.0450186)",1007.98
"(43.6713903, -74.0451172)",1011.34
"(43.67144912, -74.04528387)",1015.89
"(43.67150795, -74.04545055)",1020.15
"(43.67156678, -74.04561723)",1026.02
"(43.6716256, -74.0457839)",1032.01
"(43.67164985, -74.0459394)",1037.35
"(43.6716741, -74.0460949)",1042.29
"(43.67169835, -74.0462504)",1047.20
"(43.6717226, -74.0464059)",1051.86
"(43.6717329, -74.0465157)",1054.89
"(43.6717432, -74.0466255)",1058.37
"(43.6716814, -74.046784)",1062.24
"(43.67170115, -74.04695305)",1066.67
"(43.6717209, -74.0471221)",1069.99
"(43.671805, -74.0472516)",1072.81
"(43.6718638, -74.0473166)",1074.45
"(43.6719343, -74.0473491)",1075.73
"(43.6722215, -74.0475245)",1079.83
"(43.67219695, -74.0474016)",1078.77
"(43.6721724, -74.04727869)",1077.36
"(43.67214784, -74.04715579)",1075.79
"(43.67212329, -74.04703289)",1073.84
"(43.67209874, -74.04690999)",1070.85
"(43.67207419, -74.04678708)",1067.42
"(43.67204964, -74.04666418)",1063.96
"(43.67202508, -74.04654128)",1060.15
"(43.67200053, -74.04641837)",1055.77
"(43.67197598, -74.04629547)",1051.52
"(43.67195143, -74.04617257)",1047.68
"(43.67192688, -74.04604967)",1043.86
"(43.67190233, -74.04592676)",1039.43
"(43.67187777, -74.04580386)",1034.73
"(43.67185322, -74.04568096)",1030.13
"(43.67182867, -74.04555805)",1025.77
"(43.6718338, -74.04544589)",1021.75
"(43.67183894, -74.04533372)",1018.49
"(43.67184407, -74.04522156)",1015.91
"(43.6718492, -74.04510939)",1012.42
"(43.67185434, -74.04499722)",1005.92
"(43.67185947, -74.04488506)",999.38
"(43.6718646, -74.04477289)",995.08
"(43.67186973, -74.04466073)",991.25
"(43.67187487, -74.04454856)",987.35
"(43.67188, -74.0444364)",983.29
"(43.67188513, -74.04432423)",978.94
"(43.67189027, -74.04421206)",974.13
"(43.6718954, -74.0440999)",968.82
"(43.67190053, -74.04398773)",964.05
"(43.67190567, -74.04387557)",959.97
"(43.6719108, -74.0437634)",955.90
"(43.6719108, -74.0437634)",955.90
