coordinates,elevation
"(44.1734375, -72.9043985)",577.74
"(44.173517, -72.904266)",574.89
"(44.17356662, -72.90419775)",573.23
"(44.17361625, -72.9041295)",571.35
"(44.17366587, -72.90406125)",569.93
"(44.1737155, -72.903993)",568.27
"(44.17376513, -72.90392475)",566.41
"(44.17381475, -72.9038565)",564.66
"(44.17386437, -72.90378825)",562.71
"(44.173914, -72.90372)",561.02
"(44.17396362, -72.90365175)",559.35
"(44.17401325, -72.9035835)",557.56
"(44.17406288, -72.90351525)",555.88
"(44.1741125, -72.903447)",554.11
"(44.17416212, -72.90337875)",552.25
"(44.17421175, -72.9033105)",550.17
"(44.17426138, -72.90324225)",548.27
"(44.174311, -72.903174)",546.43
"(44.17439, -72.9030405)",542.84
"(44.174469, -72.902907)",539.02
"(44.174548, -72.9027735)",535.10
"(44.174627, -72.90264)",530.67
"(44.174706, -72.9025065)",526.55
"(44.174785, -72.902373)",523.17
"(44.174864, -72.9022395)",519.51
"(44.174943, -72.902106)",515.13
"(44.17499838, -72.90203475)",512.65
"(44.17505375, -72.9019635)",510.56
"(44.17510913, -72.90189225)",508.91
"(44.1751645, -72.901821)",507.41
"(44.17521987, -72.90174975)",505.88
"(44.17527525, -72.9016785)",504.50
"(44.17533063, -72.90160725)",503.05
"(44.175386, -72.901536)",501.37
"(44.17545638, -72.90141712)",498.64
"(44.17552675, -72.90129825)",495.34
"(44.17559713, -72.90117937)",492.15
"(44.1756675, -72.9010605)",488.73
"(44.17573788, -72.90094163)",485.42
"(44.17580825, -72.90082275)",482.78
"(44.17587863, -72.90070388)",480.34
"(44.175949, -72.900585)",478.59
"(44.17600975, -72.90048525)",477.05
"(44.1760705, -72.9003855)",476.10
"(44.17613125, -72.90028575)",475.53
"(44.176192, -72.900186)",473.54
"(44.17625275, -72.90008625)",470.91
"(44.1763135, -72.8999865)",468.36
"(44.17637425, -72.89988675)",466.04
"(44.176435, -72.899787)",463.93
"(44.17650685, -72.89970885)",461.94
"(44.1765787, -72.8996307)",460.82
"(44.17665055, -72.89955255)",460.63
"(44.1767224, -72.8994744)",460.41
"(44.1605953, -72.9292742)",1237.74
"(44.16069535, -72.9292849)",1236.63
"(44.1607954, -72.9292956)",1235.03
"(44.1609174, -72.92932135)",1232.28
"(44.1610394, -72.9293471)",1228.38
"(44.16110635, -72.9294083)",1225.68
"(44.1611733, -72.9294695)",1222.61
"(44.1612878, -72.9295301)",1218.31
"(44.1614023, -72.9295907)",1214.74
"(44.1615285, -72.9295875)",1211.28
"(44.1616547, -72.9295843)",1206.66
"(44.1617369, -72.9295923)",1203.43
"(44.1618191, -72.9296003)",1200.33
"(44.16190733, -72.92958422)",1197.63
"(44.16199555, -72.92956815)",1195.10
"(44.16208377, -72.92955208)",1192.76
"(44.162172, -72.929536)",1190.70
"(44.16225687, -72.92953025)",1188.42
"(44.16234175, -72.9295245)",1186.10
"(44.16242662, -72.92951875)",1183.71
"(44.1625115, -72.929513)",1181.67
"(44.16259638, -72.92950725)",1179.92
"(44.16268125, -72.9295015)",1178.49
"(44.16276613, -72.92949575)",1177.52
"(44.162851, -72.92949)",1176.82
"(44.16296675, -72.9295125)",1175.55
"(44.1630825, -72.929535)",1174.80
"(44.16319825, -72.9295575)",1174.86
"(44.163314, -72.92958)",1174.31
"(44.163386, -72.92957863)",1173.70
"(44.163458, -72.92957725)",1172.49
"(44.16353, -72.92957587)",1170.92
"(44.163602, -72.9295745)",1169.01
"(44.163674, -72.92957313)",1166.79
"(44.163746, -72.92957175)",1164.35
"(44.163818, -72.92957037)",1161.88
"(44.16389, -72.929569)",1159.88
"(44.1640005, -72.92954625)",1157.79
"(44.164111, -72.9295235)",1155.39
"(44.1642215, -72.92950075)",1152.67
"(44.164332, -72.929478)",1150.09
"(44.164403, -72.92945)",1148.38
"(44.164467, -72.929408)",1147.06
"(44.1648461, -72.9216001)",957.15
"(44.16483805, -72.92148305)",955.51
"(44.16483, -72.921366)",953.80
"(44.1648455, -72.9212325)",950.04
"(44.164861, -72.921099)",945.85
"(44.1648655, -72.9209575)",942.09
"(44.16487, -72.920816)",938.99
"(44.16485725, -72.92070375)",936.03
"(44.1648445, -72.9205915)",931.18
"(44.16483175, -72.92047925)",926.89
"(44.164819, -72.920367)",922.80
"(44.164817, -72.92024125)",918.47
"(44.164815, -72.9201155)",914.20
"(44.164813, -72.91998975)",910.02
"(44.164811, -72.919864)",905.90
"(44.1648045, -72.919742)",901.97
"(44.164798, -72.91962)",897.47
"(44.1647335, -72.9194802)",892.98
"(44.164669, -72.9193404)",888.58
"(44.160646, -72.929104)",1237.07
"(44.160699, -72.9290365)",1234.22
"(44.160752, -72.928969)",1231.08
"(44.160821, -72.92887)",1226.15
"(44.16089, -72.928771)",1220.30
"(44.160947, -72.9286865)",1215.11
"(44.161004, -72.928602)",1209.43
"(44.161061, -72.9285175)",1203.69
"(44.161118, -72.928433)",1197.97
"(44.161169, -72.928346)",1192.50
"(44.16122, -72.928259)",1186.72
"(44.161271, -72.928172)",1181.45
"(44.161322, -72.928085)",1176.19
"(44.16138025, -72.9279925)",1169.79
"(44.1614385, -72.9279)",1163.48
"(44.16149675, -72.9278075)",1157.74
"(44.161555, -72.927715)",1152.51
"(44.161609, -72.92763175)",1147.69
"(44.161663, -72.9275485)",1142.90
"(44.161717, -72.92746525)",1138.09
"(44.161771, -72.927382)",1132.64
"(44.16182775, -72.927292)",1127.48
"(44.1618845, -72.927202)",1122.79
"(44.16194125, -72.927112)",1117.83
"(44.161998, -72.927022)",1112.09
"(44.162052, -72.926936)",1107.50
"(44.162106, -72.92685)",1103.23
"(44.16216, -72.926764)",1099.04
"(44.162214, -72.926678)",1094.30
"(44.1622836, -72.92654735)",1087.68
"(44.1623532, -72.9264167)",1082.83
"(44.1623936, -72.92632385)",1081.02
"(44.162434, -72.926231)",1079.55
"(44.1772703, -72.9188293)",817.48
"(44.1773811, -72.9188035)",817.32
"(44.17746725, -72.91868335)",816.56
"(44.1775534, -72.9185632)",815.04
"(44.1776612, -72.9184926)",813.50
"(44.177769, -72.918422)",811.59
"(44.177839, -72.918389)",810.58
"(44.17796, -72.91833)",808.52
"(44.178059, -72.91829)",807.30
"(44.178132, -72.918233)",806.20
"(44.178215, -72.918119)",803.95
"(44.178296, -72.91803)",801.46
"(44.178358, -72.917935)",799.01
"(44.178416, -72.917801)",796.20
"(44.17846, -72.917667)",793.75
"(44.178435, -72.917527)",791.90
"(44.178389, -72.917406)",790.47
"(44.178327, -72.917256)",788.17
"(44.178269, -72.917129)",786.37
"(44.178318, -72.917016)",783.93
"(44.178365, -72.916914)",782.05
"(44.178402, -72.916757)",778.20
"(44.178383, -72.916638)",774.61
"(44.178335, -72.916577)",773.56
"(44.178269, -72.916525)",772.96
"(44.178203, -72.916473)",772.57
"(44.178105, -72.916399)",770.96
"(44.178075, -72.916334)",768.82
"(44.178089, -72.9162395)",764.79
"(44.178103, -72.916145)",760.96
"(44.178114, -72.916001)",755.32
"(44.178155, -72.9158535)",750.21
"(44.178196, -72.915706)",745.64
"(44.178242, -72.915549)",741.55
"(44.178224, -72.915377)",738.39
"(44.178159, -72.915268)",736.24
"(44.178115, -72.915104)",733.47
"(44.178055, -72.914947)",730.65
"(44.178017, -72.914809)",727.00
"(44.177972, -72.914643)",721.70
"(44.177954, -72.914477)",715.89
"(44.1779, -72.914327)",711.64
"(44.1778755, -72.9142365)",709.83
"(44.177851, -72.914146)",707.90
"(44.177839, -72.913978)",704.49
"(44.177838, -72.913881)",702.80
"(44.177837, -72.913784)",700.58
"(44.177858, -72.913643)",696.67
"(44.177865, -72.913596)",695.11
"(44.1778635, -72.91347775)",691.46
"(44.177862, -72.9133595)",688.71
"(44.1778605, -72.91324125)",685.86
"(44.177859, -72.913123)",682.47
"(44.1778665, -72.913024)",678.83
"(44.177874, -72.912925)",675.35
"(44.1778895, -72.912818)",671.85
"(44.177905, -72.912711)",667.98
"(44.177902, -72.912549)",662.04
"(44.177916, -72.9124045)",657.97
"(44.17793, -72.91226)",654.54
"(44.177938, -72.9121505)",652.47
"(44.177946, -72.912041)",649.59
"(44.177954, -72.911887)",644.92
"(44.1779465, -72.9117895)",641.56
"(44.177939, -72.911692)",638.08
"(44.177963, -72.911521)",632.54
"(44.1779605, -72.911386)",629.37
"(44.177958, -72.911251)",626.13
"(44.177956, -72.91116)",624.18
"(44.1779615, -72.91101275)",620.67
"(44.177967, -72.9108655)",616.97
"(44.1779725, -72.91071825)",612.10
"(44.177978, -72.910571)",607.74
"(44.178041, -72.910415)",603.03
"(44.1780575, -72.9102935)",600.09
"(44.178074, -72.910172)",597.75
"(44.1780595, -72.9100615)",595.35
"(44.178045, -72.909951)",592.77
"(44.1779985, -72.9098605)",591.24
"(44.177952, -72.90977)",589.26
"(44.1779105, -72.9096905)",587.34
"(44.177869, -72.909611)",585.83
"(44.177798, -72.909474)",583.50
"(44.177711, -72.909343)",581.48
"(44.177624, -72.909212)",579.85
"(44.177575, -72.90913)",577.07
"(44.177526, -72.909048)",575.00
"(44.177481, -72.908927)",572.91
"(44.177436, -72.908806)",569.93
"(44.177426, -72.908702)",567.39
"(44.177416, -72.908598)",564.91
"(44.177418, -72.908578)",564.43
"(44.1676794, -72.9185293)",913.14
"(44.1676839, -72.91842405)",911.66
"(44.1676884, -72.9183188)",909.95
"(44.1676929, -72.91821355)",908.09
"(44.1676974, -72.9181083)",906.63
"(44.1676937, -72.91800265)",905.62
"(44.16769, -72.917897)",904.68
"(44.1676555, -72.917772)",906.51
"(44.167621, -72.917647)",906.27
"(44.1675965, -72.917507)",904.84
"(44.167572, -72.917367)",902.74
"(44.1675975, -72.91723425)",898.79
"(44.167623, -72.9171015)",895.00
"(44.1676485, -72.91696875)",891.18
"(44.167674, -72.916836)",887.05
"(44.16769, -72.916728)",884.09
"(44.167706, -72.91662)",881.33
"(44.167722, -72.916512)",878.84
"(44.167738, -72.916404)",876.37
"(44.16777175, -72.91631025)",873.00
"(44.1678055, -72.9162165)",869.49
"(44.16783925, -72.91612275)",865.91
"(44.167873, -72.916029)",861.97
"(44.167913, -72.9159135)",857.00
"(44.167953, -72.915798)",851.73
"(44.167993, -72.9156825)",846.31
"(44.168033, -72.915567)",841.67
"(44.16805975, -72.91546475)",838.36
"(44.1680865, -72.9153625)",835.66
"(44.16811325, -72.91526025)",833.44
"(44.16814, -72.915158)",831.52
"(44.16821425, -72.9150395)",829.25
"(44.1682885, -72.914921)",826.36
"(44.16836275, -72.9148025)",821.80
"(44.168437, -72.914684)",815.41
"(44.16853575, -72.914577)",807.87
"(44.1686345, -72.91447)",800.81
"(44.16873325, -72.914363)",795.28
"(44.168832, -72.914256)",790.76
"(44.16887988, -72.91416025)",789.21
"(44.16892775, -72.9140645)",787.22
"(44.16897563, -72.91396875)",785.53
